+---------------------------+-----------------+--------------------------------+---------------------------+----------------------------------------------------+-----------------+-----------------+
|         TIMESTAMP         |       TASK      |            FUNCTION            |            FILE           |                       MESSAGE                      |   PROCESS_TYPE  |      STATUS     |
| 2025-10-04 11:27:39       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 5/152                               | system          | information     |
| 2025-10-04 11:27:40       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/DAF%20-         |                 |                 |
|                           |                 |                                |                           | %20DIRETORIA%20ADM%20FINANCEIRA                    |                 |                 |
| 2025-10-04 11:27:49       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 5/152...             | system          | information     |
| 2025-10-04 11:28:10       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentossolicitacoes-co |                 |                 |
|                           |                 |                                |                           | rporativo-20-20ficorp-01-n-c3-a3o-                 |                 |                 |
|                           |                 |                                |                           | 20p\OneDrive_1_04-10-2025.zip (tamanho: 41775358   |                 |                 |
|                           |                 |                                |                           | bytes)                                             |                 |                 |
| 2025-10-04 11:28:13       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentossolicitacoes-corporativo-  |                 |                 |
|                           |                 |                                |                           | 20-20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-      |                 |                 |
|                           |                 |                                |                           | 2025.zip extraído para                             |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:28:14       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-corporativo-20-         |                 |                 |
|                           |                 |                                |                           | 20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-2025.zip |                 |                 |
| 2025-10-04 11:28:14       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | _processar_link concluída na pasta:                | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:28:15       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 11:28:16       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/DAF%20-         |                 |                 |
|                           |                 |                                |                           | %20DIRETORIA%20ADM%20FINANCEIRA                    |                 |                 |
| 2025-10-04 11:28:16       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 6/152 - (tentativa 1/2)           | system          | information     |
| 2025-10-04 11:28:17       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 6/152                               | system          | information     |
| 2025-10-04 11:28:17       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/EOF%20-         |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA              |                 |                 |
| 2025-10-04 11:28:23       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 6/152...             | system          | information     |
| 2025-10-04 11:28:53       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Erro ao processar link 6/152: https://fibrasacombr | system          | failure         |
|                           |                 |                                |                           | .sharepoint.com/sites/GED/DocumentosSolicitacoes/C |                 |                 |
|                           |                 |                                |                           | orporativo%20-                                     |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/EOF%20-         |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA -            |                 |                 |
|                           |                 |                                |                           | Locator.click: Timeout 30000ms exceeded. Call log: |                 |                 |
|                           |                 |                                |                           | - waiting for get_by_role("menuitem",              |                 |                 |
|                           |                 |                                |                           | name="Baixar")  - LN 246 em sharepoint_acesso.py   |                 |                 |
| 2025-10-04 11:28:54       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Tentativa 1/2 falhou para link 6/152               | system          | warning         |
| 2025-10-04 11:28:54       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 6/152 - (tentativa 2/2)           | system          | information     |
| 2025-10-04 11:28:55       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 6/152                               | system          | information     |
| 2025-10-04 11:28:55       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/EOF%20-         |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA              |                 |                 |
| 2025-10-04 11:29:01       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 6/152...             | system          | information     |
| 2025-10-04 11:29:31       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Erro ao processar link 6/152: https://fibrasacombr | system          | failure         |
|                           |                 |                                |                           | .sharepoint.com/sites/GED/DocumentosSolicitacoes/C |                 |                 |
|                           |                 |                                |                           | orporativo%20-                                     |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/EOF%20-         |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA -            |                 |                 |
|                           |                 |                                |                           | Locator.click: Timeout 30000ms exceeded. Call log: |                 |                 |
|                           |                 |                                |                           | - waiting for get_by_role("menuitem",              |                 |                 |
|                           |                 |                                |                           | name="Baixar")  - LN 246 em sharepoint_acesso.py   |                 |                 |
| 2025-10-04 11:29:32       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Tentativa 2/2 falhou para link 6/152               | system          | warning         |
| 2025-10-04 11:29:32       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Link 6/152 ignorado após 2 falhas: https://fibrasa | system          | failure         |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/EOF%20-         |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA - LN 175 em  |                 |                 |
|                           |                 |                                |                           | sharepoint_acesso.py                               |                 |                 |
| 2025-10-04 11:29:33       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 7/152 - (tentativa 1/2)           | system          | information     |
| 2025-10-04 11:29:33       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 7/152                               | system          | information     |
| 2025-10-04 11:29:34       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/GEPRO-          |                 |                 |
|                           |                 |                                |                           | %20GER%C3%8ANCIA%20INDUSTRIAL                      |                 |                 |
| 2025-10-04 11:29:36       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 7/152...             | system          | information     |
| 2025-10-04 11:30:07       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Erro ao processar link 7/152: https://fibrasacombr | system          | failure         |
|                           |                 |                                |                           | .sharepoint.com/sites/GED/DocumentosSolicitacoes/C |                 |                 |
|                           |                 |                                |                           | orporativo%20-                                     |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/GEPRO-          |                 |                 |
|                           |                 |                                |                           | %20GER%C3%8ANCIA%20INDUSTRIAL - Locator.click:     |                 |                 |
|                           |                 |                                |                           | Timeout 30000ms exceeded. Call log:   - waiting    |                 |                 |
|                           |                 |                                |                           | for get_by_role("menuitem", name="Baixar")  - LN   |                 |                 |
|                           |                 |                                |                           | 246 em sharepoint_acesso.py                        |                 |                 |
| 2025-10-04 11:30:07       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Tentativa 1/2 falhou para link 7/152               | system          | warning         |
| 2025-10-04 11:30:08       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 7/152 - (tentativa 2/2)           | system          | information     |
| 2025-10-04 11:30:08       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 7/152                               | system          | information     |
| 2025-10-04 11:30:09       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/GEPRO-          |                 |                 |
|                           |                 |                                |                           | %20GER%C3%8ANCIA%20INDUSTRIAL                      |                 |                 |
| 2025-10-04 11:30:11       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 7/152...             | system          | information     |
| 2025-10-04 11:30:42       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Erro ao processar link 7/152: https://fibrasacombr | system          | failure         |
|                           |                 |                                |                           | .sharepoint.com/sites/GED/DocumentosSolicitacoes/C |                 |                 |
|                           |                 |                                |                           | orporativo%20-                                     |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/GEPRO-          |                 |                 |
|                           |                 |                                |                           | %20GER%C3%8ANCIA%20INDUSTRIAL - Locator.click:     |                 |                 |
|                           |                 |                                |                           | Timeout 30000ms exceeded. Call log:   - waiting    |                 |                 |
|                           |                 |                                |                           | for get_by_role("menuitem", name="Baixar")  - LN   |                 |                 |
|                           |                 |                                |                           | 246 em sharepoint_acesso.py                        |                 |                 |
| 2025-10-04 11:30:42       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Tentativa 2/2 falhou para link 7/152               | system          | warning         |
| 2025-10-04 11:30:43       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Link 7/152 ignorado após 2 falhas: https://fibrasa | system          | failure         |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/GEPRO-          |                 |                 |
|                           |                 |                                |                           | %20GER%C3%8ANCIA%20INDUSTRIAL - LN 175 em          |                 |                 |
|                           |                 |                                |                           | sharepoint_acesso.py                               |                 |                 |
| 2025-10-04 11:30:43       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 8/152 - (tentativa 1/2)           | system          | information     |
| 2025-10-04 11:30:44       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 8/152                               | system          | information     |
| 2025-10-04 11:30:44       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/PMO%20-         |                 |                 |
|                           |                 |                                |                           | %20PROJECT%20MANAGEMENT%20OFFICE                   |                 |                 |
| 2025-10-04 11:30:52       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 8/152...             | system          | information     |
| 2025-10-04 11:30:54       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentossolicitacoes-co |                 |                 |
|                           |                 |                                |                           | rporativo-20-20ficorp-01-n-c3-a3o-                 |                 |                 |
|                           |                 |                                |                           | 20p\OneDrive_1_04-10-2025.zip (tamanho: 633917     |                 |                 |
|                           |                 |                                |                           | bytes)                                             |                 |                 |
| 2025-10-04 11:30:54       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentossolicitacoes-corporativo-  |                 |                 |
|                           |                 |                                |                           | 20-20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-      |                 |                 |
|                           |                 |                                |                           | 2025.zip extraído para                             |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:30:55       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-corporativo-20-         |                 |                 |
|                           |                 |                                |                           | 20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-2025.zip |                 |                 |
| 2025-10-04 11:30:55       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | _processar_link concluída na pasta:                | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:30:56       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 11:30:57       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/PMO%20-         |                 |                 |
|                           |                 |                                |                           | %20PROJECT%20MANAGEMENT%20OFFICE                   |                 |                 |
| 2025-10-04 11:30:57       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 9/152 - (tentativa 1/2)           | system          | information     |
| 2025-10-04 11:30:58       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 9/152                               | system          | information     |
| 2025-10-04 11:30:58       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/SEART%20-       |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS              |                 |                 |
| 2025-10-04 11:31:06       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 9/152...             | system          | information     |
| 2025-10-04 11:31:08       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentossolicitacoes-co |                 |                 |
|                           |                 |                                |                           | rporativo-20-20ficorp-01-n-c3-a3o-                 |                 |                 |
|                           |                 |                                |                           | 20p\OneDrive_1_04-10-2025.zip (tamanho: 3681732    |                 |                 |
|                           |                 |                                |                           | bytes)                                             |                 |                 |
| 2025-10-04 11:31:08       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentossolicitacoes-corporativo-  |                 |                 |
|                           |                 |                                |                           | 20-20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-      |                 |                 |
|                           |                 |                                |                           | 2025.zip extraído para                             |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:31:09       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-corporativo-20-         |                 |                 |
|                           |                 |                                |                           | 20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-2025.zip |                 |                 |
| 2025-10-04 11:31:09       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | _processar_link concluída na pasta:                | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:31:10       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 11:31:11       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/SEART%20-       |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS              |                 |                 |
| 2025-10-04 11:31:11       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 10/152 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 11:31:12       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 10/152                              | system          | information     |
| 2025-10-04 11:31:12       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/SECOM%20-       |                 |                 |
|                           |                 |                                |                           | %20SETOR%20COMERCIAL                               |                 |                 |
| 2025-10-04 11:31:15       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 10/152...            | system          | information     |
| 2025-10-04 11:31:21       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentossolicitacoes-co |                 |                 |
|                           |                 |                                |                           | rporativo-20-20ficorp-01-n-c3-a3o-                 |                 |                 |
|                           |                 |                                |                           | 20p\OneDrive_1_04-10-2025.zip (tamanho: 5443146    |                 |                 |
|                           |                 |                                |                           | bytes)                                             |                 |                 |
| 2025-10-04 11:31:22       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentossolicitacoes-corporativo-  |                 |                 |
|                           |                 |                                |                           | 20-20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-      |                 |                 |
|                           |                 |                                |                           | 2025.zip extraído para                             |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:31:22       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-corporativo-20-         |                 |                 |
|                           |                 |                                |                           | 20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-2025.zip |                 |                 |
| 2025-10-04 11:31:23       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | _processar_link concluída na pasta:                | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:31:23       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 11:31:24       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/SECOM%20-       |                 |                 |
|                           |                 |                                |                           | %20SETOR%20COMERCIAL                               |                 |                 |
| 2025-10-04 11:31:25       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 11/152 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 11:31:25       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 11/152                              | system          | information     |
| 2025-10-04 11:31:26       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/DocumentosSolicitacoes/Corporativo%20-  |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/SEDES%20-       |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-04 11:31:29       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 11/152...            | system          | information     |
| 2025-10-04 11:31:33       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentossolicitacoes-co |                 |                 |
|                           |                 |                                |                           | rporativo-20-20ficorp-01-n-c3-a3o-                 |                 |                 |
|                           |                 |                                |                           | 20p\OneDrive_1_04-10-2025.zip (tamanho: 5915118    |                 |                 |
|                           |                 |                                |                           | bytes)                                             |                 |                 |
| 2025-10-04 11:31:34       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentossolicitacoes-corporativo-  |                 |                 |
|                           |                 |                                |                           | 20-20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-      |                 |                 |
|                           |                 |                                |                           | 2025.zip extraído para                             |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:31:34       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-corporativo-20-         |                 |                 |
|                           |                 |                                |                           | 20ficorp-01-n-c3-a3o-20p\OneDrive_1_04-10-2025.zip |                 |                 |
| 2025-10-04 11:31:35       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | _processar_link concluída na pasta:                | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentossolicitacoes-                        |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-01-n-c3-a3o-20p            |                 |                 |
| 2025-10-04 11:31:35       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 11:31:36       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/DocumentosSolicitac |                 |                 |
|                           |                 |                                |                           | oes/Corporativo%20-                                |                 |                 |
|                           |                 |                                |                           | %20FICORP/01.N%C3%A3o%20Publicados/SEDES%20-       |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-04 11:31:37       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 12/152 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 11:31:37       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 12/152                              | system          | information     |
| 2025-10-04 11:31:38       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
