+---------------------------+-----------------+--------------------------------+---------------------------+----------------------------------------------------+-----------------+-----------------+
|         TIMESTAMP         |       TASK      |            FUNCTION            |            FILE           |                       MESSAGE                      |   PROCESS_TYPE  |      STATUS     |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SEPAT%20%E2%80%93%2 |                 |                 |
|                           |                 |                                |                           | 0SETOR%20DE%20ASSISTENCIA%20TECNICA                |                 |                 |
| 2025-10-03 15:58:49       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEPCP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SEPCP%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PLANEJAMENTO                       |                 |                 |
| 2025-10-03 15:58:51       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEPRO, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SEPRO%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PROJETOS%20E%20DESENVOLVIMENTO     |                 |                 |
| 2025-10-03 15:58:52       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEQUA, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SEQUA%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20QUALIDADE                          |                 |                 |
| 2025-10-03 15:58:53       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SERET, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SERET%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20RELACOES%20TRABALHISTAS            |                 |                 |
| 2025-10-03 15:58:54       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SESUP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SESUP%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SUPRIMENTOS                        |                 |                 |
| 2025-10-03 15:58:55       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SETER, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SETER%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20TERMOFORMAGEM                      |                 |                 |
| 2025-10-03 15:58:56       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SETRU, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SETRU%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXTRUSAO                           |                 |                 |
| 2025-10-03 15:58:58       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SSMA, Link: https://fibrasacombr.sharepoint |                 |                 |
|                           |                 |                                |                           | .com/sites/GED/DocumentosSolicitacoes/Nordeste%20- |                 |                 |
|                           |                 |                                |                           | %20FINE/N%C3%A3o%20Publicados/SSMA%20-             |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SEGURANCA,%20SAUDE%20E%20MEIO%20AM |                 |                 |
|                           |                 |                                |                           | BIENTE                                             |                 |                 |
| 2025-10-03 15:58:59       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: GAF, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/DocumentosSolicitacoes/Sudeste%20-   |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/GAF%20-              |                 |                 |
|                           |                 |                                |                           | %20GERENCIA%20ADM%20FINANCEIRA                     |                 |                 |
| 2025-10-03 15:59:00       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: GEPRO, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/GEPRO%20-            |                 |                 |
|                           |                 |                                |                           | %20GERENCIA%20DE%20PRODUCAO                        |                 |                 |
| 2025-10-03 15:59:01       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEART, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEART%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS              |                 |                 |
| 2025-10-03 15:59:02       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEDEC, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEDEC%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DECORA%C3%87%C3%83O                |                 |                 |
| 2025-10-03 15:59:03       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEDES, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEDES%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-03 15:59:05       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEENG, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEENG%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO                    |                 |                 |
| 2025-10-03 15:59:06       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEEXP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEEXP%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXPEDICAO                          |                 |                 |
| 2025-10-03 15:59:07       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEFER, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEFER%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20FERRAMENTARIA                      |                 |                 |
| 2025-10-03 15:59:08       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEFIS, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEFIS%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20FISCAL                                  |                 |                 |
| 2025-10-03 15:59:09       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEIMP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEIMP%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20IMPRESSAO                          |                 |                 |
| 2025-10-03 15:59:10       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEINF, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEINF%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20INFORMATICA                        |                 |                 |
| 2025-10-03 15:59:12       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEINJ, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEINJ%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20INJE%C3%87%C3%83O                  |                 |                 |
| 2025-10-03 15:59:13       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SELIMP, Link: https://fibrasacombr.sharepoi |                 |                 |
|                           |                 |                                |                           | nt.com/sites/GED/DocumentosSolicitacoes/Sudeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FIES/N%C3%A3o%20Publicados/SELIMP-             |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20LIMPEZA                            |                 |                 |
| 2025-10-03 15:59:14       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEMAN, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEMAN%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20MANUTENCAO                         |                 |                 |
| 2025-10-03 15:59:15       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEMAT, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEMAT%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20MATERIAIS                          |                 |                 |
| 2025-10-03 15:59:16       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEPRO, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEPRO%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PROJETOS                           |                 |                 |
| 2025-10-03 15:59:17       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEQUA, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SEQUA%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20QUALIDADE                          |                 |                 |
| 2025-10-03 15:59:18       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SERET, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SERET%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20RELACOES%20TRABALHISTAS            |                 |                 |
| 2025-10-03 15:59:20       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SESUP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SESUP%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SUPRIMENTOS                        |                 |                 |
| 2025-10-03 15:59:21       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SETER, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SETER%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20TERMOFORMAGEM                      |                 |                 |
| 2025-10-03 15:59:22       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SETRU, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Sudeste%20- |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SETRU%20-            |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXTRUSAO                           |                 |                 |
| 2025-10-03 15:59:23       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SSMA, Link: https://fibrasacombr.sharepoint |                 |                 |
|                           |                 |                                |                           | .com/sites/GED/DocumentosSolicitacoes/Sudeste%20-  |                 |                 |
|                           |                 |                                |                           | %20FIES/N%C3%A3o%20Publicados/SSMA%20-             |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SEGURANCA,%20SAUDE%20E%20MEIO%20AM |                 |                 |
|                           |                 |                                |                           | BIENTE                                             |                 |                 |
| 2025-10-03 15:59:24       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: GAF, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/Documentos%20Compartilhados/3.Sudest |                 |                 |
|                           |                 |                                |                           | e%20-%20FIES/Publicados/GAF%20-                    |                 |                 |
|                           |                 |                                |                           | %20GERENCIA%20ADM%20FINANCEIRA                     |                 |                 |
| 2025-10-03 15:59:25       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: GEPRO, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/GEPRO%20-                |                 |                 |
|                           |                 |                                |                           | %20GERENCIA%20DE%20PRODUCAO                        |                 |                 |
| 2025-10-03 15:59:27       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEART, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEART%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES                              |                 |                 |
| 2025-10-03 15:59:28       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEDEC, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEDEC%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DECORA%C3%87%C3%83O                |                 |                 |
| 2025-10-03 15:59:29       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEDES, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEDES%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-03 15:59:30       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEENG, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEENG%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO                    |                 |                 |
| 2025-10-03 15:59:31       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEEXP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEEXP%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXPEDICAO                          |                 |                 |
| 2025-10-03 15:59:32       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEFER, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEFER%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20FERRAMENTARIA                      |                 |                 |
| 2025-10-03 15:59:34       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEFIS, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEFIS%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20FISCAL                                  |                 |                 |
| 2025-10-03 15:59:35       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEIMP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEIMP%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20IMPRESSAO                          |                 |                 |
| 2025-10-03 15:59:36       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEINF, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEINF%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20INFORMATICA                        |                 |                 |
| 2025-10-03 15:59:37       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEINJ, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEINJ%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20INJE%C3%87%C3%83O                  |                 |                 |
| 2025-10-03 15:59:38       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SELIMP, Link: https://fibrasacombr.sharepoi |                 |                 |
|                           |                 |                                |                           | nt.com/sites/GED/Documentos%20Compartilhados/3.Sud |                 |                 |
|                           |                 |                                |                           | este%20-%20FIES/Publicados/SELIMP-                 |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20LIMPEZA                            |                 |                 |
| 2025-10-03 15:59:39       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEMAN, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEMAN%20-                |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20MANUTENCAO                         |                 |                 |
| 2025-10-03 15:59:41       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Sudeste,  | system          | success         |
|                           |                 |                                |                           | Setor: SEMAT, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/3.Sude |                 |                 |
|                           |                 |                                |                           | ste%20-%20FIES/Publicados/SEMAT%20-                |                 |                 |
