+---------------------------+-----------------+--------------------------------+---------------------------+----------------------------------------------------+-----------------+-----------------+
|         TIMESTAMP         |       TASK      |            FUNCTION            |            FILE           |                       MESSAGE                      |   PROCESS_TYPE  |      STATUS     |
|                           |                 |                                |                           | tilhados/1.Corporativo%20-                         |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEART%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS              |                 |                 |
| 2025-10-04 13:06:56       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEART%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS atualizado   |                 |                 |
|                           |                 |                                |                           | para PROCESSADO                                    |                 |                 |
| 2025-10-04 13:06:56       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 35/154 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 13:06:57       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 35/154                              | system          | information     |
| 2025-10-04 13:06:57       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SECOM%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20COMERCIAL                               |                 |                 |
| 2025-10-04 13:07:08       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 35/154...            | system          | information     |
| 2025-10-04 13:07:13       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentos-               |                 |                 |
|                           |                 |                                |                           | 20compartilhados-1-corporativo-20-20ficorp-        |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip (tamanho:       |                 |                 |
|                           |                 |                                |                           | 8082234 bytes)                                     |                 |                 |
| 2025-10-04 13:07:13       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentos-20compartilhados-1-       |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-                           |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip extraído para   |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:07:14       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad\OneDrive_1_04-10-2025.zip        |                 |                 |
| 2025-10-04 13:07:14       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Extração concluída na pasta:                       | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:07:15       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:07:16       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/Documentos%20Compar |                 |                 |
|                           |                 |                                |                           | tilhados/1.Corporativo%20-                         |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SECOM%20-%20SETOR%20COMERCIAL |                 |                 |
| 2025-10-04 13:07:16       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SECOM%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20COMERCIAL atualizado para PROCESSADO    |                 |                 |
| 2025-10-04 13:07:17       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 36/154 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 13:07:17       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 36/154                              | system          | information     |
| 2025-10-04 13:07:18       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDES%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-04 13:07:21       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 36/154...            | system          | information     |
| 2025-10-04 13:07:27       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentos-               |                 |                 |
|                           |                 |                                |                           | 20compartilhados-1-corporativo-20-20ficorp-        |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip (tamanho:       |                 |                 |
|                           |                 |                                |                           | 4789648 bytes)                                     |                 |                 |
| 2025-10-04 13:07:27       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentos-20compartilhados-1-       |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-                           |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip extraído para   |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:07:28       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad\OneDrive_1_04-10-2025.zip        |                 |                 |
| 2025-10-04 13:07:28       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Extração concluída na pasta:                       | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:07:29       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:07:30       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/Documentos%20Compar |                 |                 |
|                           |                 |                                |                           | tilhados/1.Corporativo%20-                         |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEDES%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-04 13:07:30       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDES%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO atualizado para    |                 |                 |
|                           |                 |                                |                           | PROCESSADO                                         |                 |                 |
| 2025-10-04 13:07:31       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 37/154 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 13:07:31       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 37/154                              | system          | information     |
| 2025-10-04 13:07:32       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDVP-                  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA                                             |                 |                 |
| 2025-10-04 13:07:36       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 37/154...            | system          | information     |
| 2025-10-04 13:08:06       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Erro ao processar link 37/154: https://fibrasacomb | system          | failure         |
|                           |                 |                                |                           | r.sharepoint.com/sites/GED/Documentos%20Compartilh |                 |                 |
|                           |                 |                                |                           | ados/1.Corporativo%20-%20FICORP/Publicados/SEDVP-  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA - Locator.click: Timeout 30000ms exceeded.  |                 |                 |
|                           |                 |                                |                           | Call log:   - waiting for get_by_role("menuitem",  |                 |                 |
|                           |                 |                                |                           | name="Baixar")  - LN 184 em sharepoint_acesso.py   |                 |                 |
| 2025-10-04 13:08:07       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:08:08       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para FALHOU: https://fibrasacomb | system          | information     |
|                           |                 |                                |                           | r.sharepoint.com/sites/GED/Documentos%20Compartilh |                 |                 |
|                           |                 |                                |                           | ados/1.Corporativo%20-%20FICORP/Publicados/SEDVP-  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA                                             |                 |                 |
| 2025-10-04 13:08:08       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDVP-                  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA atualizado para FALHOU (Erro:               |                 |                 |
|                           |                 |                                |                           | Locator.click: Timeout 30000ms exceeded. Call log: |                 |                 |
|                           |                 |                                |                           | - waiting for get_by_role("menuitem",              |                 |                 |
|                           |                 |                                |                           | name="Baixar") )                                   |                 |                 |
| 2025-10-04 13:08:09       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Tentativa 1/2 falhou para link 37/154              | system          | warning         |
| 2025-10-04 13:08:09       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 37/154 - (tentativa 2/2)          | system          | information     |
| 2025-10-04 13:08:10       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 37/154                              | system          | information     |
| 2025-10-04 13:08:10       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDVP-                  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA                                             |                 |                 |
| 2025-10-04 13:08:14       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 37/154...            | system          | information     |
| 2025-10-04 13:08:44       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Erro ao processar link 37/154: https://fibrasacomb | system          | failure         |
|                           |                 |                                |                           | r.sharepoint.com/sites/GED/Documentos%20Compartilh |                 |                 |
|                           |                 |                                |                           | ados/1.Corporativo%20-%20FICORP/Publicados/SEDVP-  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA - Locator.click: Timeout 30000ms exceeded.  |                 |                 |
|                           |                 |                                |                           | Call log:   - waiting for get_by_role("menuitem",  |                 |                 |
|                           |                 |                                |                           | name="Baixar")  - LN 184 em sharepoint_acesso.py   |                 |                 |
| 2025-10-04 13:08:45       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:08:46       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para FALHOU: https://fibrasacomb | system          | information     |
|                           |                 |                                |                           | r.sharepoint.com/sites/GED/Documentos%20Compartilh |                 |                 |
|                           |                 |                                |                           | ados/1.Corporativo%20-%20FICORP/Publicados/SEDVP-  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA                                             |                 |                 |
| 2025-10-04 13:08:46       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDVP-                  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA atualizado para FALHOU (Erro:               |                 |                 |
|                           |                 |                                |                           | Locator.click: Timeout 30000ms exceeded. Call log: |                 |                 |
|                           |                 |                                |                           | - waiting for get_by_role("menuitem",              |                 |                 |
|                           |                 |                                |                           | name="Baixar") )                                   |                 |                 |
| 2025-10-04 13:08:47       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Tentativa 2/2 falhou para link 37/154              | system          | warning         |
| 2025-10-04 13:08:47       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Link 37/154 ignorado após 2 falhas: https://fibras | system          | failure         |
|                           |                 |                                |                           | acombr.sharepoint.com/sites/GED/Documentos%20Compa |                 |                 |
|                           |                 |                                |                           | rtilhados/1.Corporativo%20-                        |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEDVP-                        |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA - LN 233 em sharepoint_acesso.py            |                 |                 |
| 2025-10-04 13:08:48       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:08:49       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para FALHOU: https://fibrasacomb | system          | information     |
|                           |                 |                                |                           | r.sharepoint.com/sites/GED/Documentos%20Compartilh |                 |                 |
|                           |                 |                                |                           | ados/1.Corporativo%20-%20FICORP/Publicados/SEDVP-  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA                                             |                 |                 |
| 2025-10-04 13:08:49       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEDVP-                  |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DIRETORIA%20DA%20VICE%20PRESID%C3% |                 |                 |
|                           |                 |                                |                           | 8ANCIA atualizado para FALHOU (Máximo de           |                 |                 |
|                           |                 |                                |                           | tentativas atingido)                               |                 |                 |
| 2025-10-04 13:08:50       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 38/154 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 13:08:50       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 38/154                              | system          | information     |
| 2025-10-04 13:08:51       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEENG%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO                    |                 |                 |
| 2025-10-04 13:08:54       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 38/154...            | system          | information     |
| 2025-10-04 13:09:22       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentos-               |                 |                 |
|                           |                 |                                |                           | 20compartilhados-1-corporativo-20-20ficorp-        |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip (tamanho:       |                 |                 |
|                           |                 |                                |                           | 83861419 bytes)                                    |                 |                 |
| 2025-10-04 13:09:24       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentos-20compartilhados-1-       |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-                           |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip extraído para   |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:09:24       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad\OneDrive_1_04-10-2025.zip        |                 |                 |
| 2025-10-04 13:09:25       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Extração concluída na pasta:                       | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:09:25       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:09:26       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/Documentos%20Compar |                 |                 |
|                           |                 |                                |                           | tilhados/1.Corporativo%20-                         |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEENG%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO                    |                 |                 |
| 2025-10-04 13:09:26       | IMP_DOC_QUALIS_ | _atualizar_status              | sharepoint_acesso.py      | Status do link https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEENG%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO atualizado para    |                 |                 |
|                           |                 |                                |                           | PROCESSADO                                         |                 |                 |
| 2025-10-04 13:09:27       | IMP_DOC_QUALIS_ | executar_acesso_sharepoint     | sharepoint_acesso.py      | Processando link 39/154 - (tentativa 1/2)          | system          | information     |
| 2025-10-04 13:09:27       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Acessando link 39/154                              | system          | information     |
| 2025-10-04 13:09:28       | IMP_DOC_QUALIS_ | _acessar_sharepoint            | sharepoint_acesso.py      | Acessando URL: https://fibrasacombr.sharepoint.com | system          | information     |
|                           |                 |                                |                           | /sites/GED/Documentos%20Compartilhados/1.Corporati |                 |                 |
|                           |                 |                                |                           | vo%20-%20FICORP/Publicados/SEEXP%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXPEDICAO                          |                 |                 |
| 2025-10-04 13:10:03       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Realizando o download do link 39/154...            | system          | information     |
| 2025-10-04 13:10:07       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Download salvo em: data\downloads\fibrasacombr-    | system          | information     |
|                           |                 |                                |                           | sharepoint-com-sites-ged-documentos-               |                 |                 |
|                           |                 |                                |                           | 20compartilhados-1-corporativo-20-20ficorp-        |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip (tamanho:       |                 |                 |
|                           |                 |                                |                           | 928213 bytes)                                      |                 |                 |
| 2025-10-04 13:10:08       | IMP_DOC_QUALIS_ | extrair_zip                    | extrair_zip.py            | Arquivo data\downloads\fibrasacombr-sharepoint-    | system          | information     |
|                           |                 |                                |                           | com-sites-ged-documentos-20compartilhados-1-       |                 |                 |
|                           |                 |                                |                           | corporativo-20-20ficorp-                           |                 |                 |
|                           |                 |                                |                           | publicad\OneDrive_1_04-10-2025.zip extraído para   |                 |                 |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:10:09       | IMP_DOC_QUALIS_ | extrair_zips_em_pasta          | extrair_zip.py            | ZIP removido após extração:                        | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad\OneDrive_1_04-10-2025.zip        |                 |                 |
| 2025-10-04 13:10:10       | IMP_DOC_QUALIS_ | _processar_link                | sharepoint_acesso.py      | Extração concluída na pasta:                       | system          | information     |
|                           |                 |                                |                           | data\downloads\fibrasacombr-sharepoint-com-sites-  |                 |                 |
|                           |                 |                                |                           | ged-documentos-20compartilhados-1-corporativo-20-  |                 |                 |
|                           |                 |                                |                           | 20ficorp-publicad                                  |                 |                 |
| 2025-10-04 13:10:10       | IMP_DOC_QUALIS_ | confere_conexao_do_banco       | tabela_documentos_ged.py  | db_manager está conectado                          | system          | information     |
| 2025-10-04 13:10:12       | IMP_DOC_QUALIS_ | atualizar_status               | tabela_documentos_ged.py  | Status atualizado para PROCESSADO: https://fibrasa | system          | information     |
|                           |                 |                                |                           | combr.sharepoint.com/sites/GED/Documentos%20Compar |                 |                 |
